index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Lucknow_774,"POLYGON ((80.9299310228688 26.872361366211983, 80.9299310228688 26.87636785179208, 80.9254394464482 26.87636785179208, 80.9254394464482 26.872361366211983, 80.9299310228688 26.872361366211983))",26.874364609002033,80.9276852346585,,,,4631.63,,503.375,1646.555,98.406,0.32,0.0,5233.411,0.32
Lucknow_775,"POLYGON ((80.9299310228688 26.87636785179208, 80.9299310228688 26.880374195389713, 80.9254394464482 26.880374195389713, 80.9254394464482 26.87636785179208, 80.9299310228688 26.87636785179208))",26.878371023590894,80.9276852346585,,,,4604.012,,320.516,1054.516,49.761,0.162,0.0,4974.289,0.162
Lucknow_776,"POLYGON ((80.9299310228688 26.880374195389713, 80.9299310228688 26.884380396990323, 80.9254394464482 26.884380396990323, 80.9254394464482 26.880374195389713, 80.9299310228688 26.880374195389713))",26.88237729619002,80.9276852346585,,,,4419.982,,668.661,2199.902,96.285,0.32,0.0,5184.928,0.32
Lucknow_777,"POLYGON ((80.9299310228688 26.884380396990323, 80.9299310228688 26.88838645657937, 80.9254394464482 26.88838645657937, 80.9254394464482 26.884380396990323, 80.9299310228688 26.884380396990323))",26.886383426784846,80.9276852346585,,,,4419.982,,495.272,1629.59,96.285,0.32,0.0,5011.539,0.32
Lucknow_778,"POLYGON ((80.9299310228688 26.88838645657937, 80.9299310228688 26.89239237414229, 80.9254394464482 26.89239237414229, 80.9254394464482 26.88838645657937, 80.9299310228688 26.88838645657937))",26.89038941536083,80.9276852346585,,,,4336.652,,495.908,1640.758,98.151,0.325,0.0,4930.711,0.325
Lucknow_779,"POLYGON ((80.9299310228688 26.89239237414229, 80.9299310228688 26.896398149664545, 80.9254394464482 26.896398149664545, 80.9254394464482 26.89239237414229, 80.9299310228688 26.89239237414229))",26.89439526190342,80.9276852346585,,,,4327.727,,546.92,1809.524,84.543,0.273,0.0,4959.19,0.273
Lucknow_780,"POLYGON ((80.9299310228688 26.896398149664545, 80.9299310228688 26.900403783131594, 80.9254394464482 26.900403783131594, 80.9254394464482 26.896398149664545, 80.9299310228688 26.896398149664545))",26.89840096639807,80.9276852346585,,,,4150.822,,630.585,2118.527,100.342,0.329,0.0,4881.749,0.329
Lucknow_781,"POLYGON ((80.9299310228688 26.900403783131594, 80.9299310228688 26.904409274528888, 80.9254394464482 26.904409274528888, 80.9254394464482 26.900403783131594, 80.9299310228688 26.900403783131594))",26.90240652883024,80.9276852346585,,,,4034.794,,635.457,2134.85,98.244,0.323,0.0,4768.495,0.323
Lucknow_782,"POLYGON ((80.9299310228688 26.904409274528888, 80.9299310228688 26.908414623841903, 80.9254394464482 26.908414623841903, 80.9254394464482 26.904409274528888, 80.9299310228688 26.904409274528888))",26.9064119491854,80.9276852346585,,,,3991.386,,547.531,1844.667,98.244,0.323,0.0,4637.161,0.323
Lucknow_783,"POLYGON ((80.9299310228688 26.908414623841903, 80.9299310228688 26.912419831056095, 80.9254394464482 26.912419831056095, 80.9254394464482 26.908414623841903, 80.9299310228688 26.908414623841903))",26.910417227449003,80.92768523465851,,,,3764.809,,811.165,2732.86,100.011,0.329,0.0,4675.985,0.329
Lucknow_784,"POLYGON ((80.9299310228688 26.912419831056095, 80.9299310228688 26.91642489615694, 80.9254394464482 26.91642489615694, 80.9254394464482 26.912419831056095, 80.9299310228688 26.912419831056095))",26.914422363606516,80.9276852346585,,,,3330.751,,508.151,1740.163,99.732,0.327,0.0,3938.634,0.327
Lucknow_785,"POLYGON ((80.9299310228688 26.91642489615694, 80.9299310228688 26.920429819129904, 80.9254394464482 26.920429819129904, 80.9254394464482 26.91642489615694, 80.9299310228688 26.91642489615694))",26.918427357643424,80.92768523465851,,,,3059.869,,693.732,2375.705,114.709,0.365,0.0,3868.31,0.365
Lucknow_786,"POLYGON ((80.9299310228688 26.920429819129904, 80.9299310228688 26.92443459996048, 80.9254394464482 26.92443459996048, 80.9254394464482 26.920429819129904, 80.9299310228688 26.920429819129904))",26.922432209545196,80.9276852346585,,,,3059.869,,394.104,1349.608,52.978,0.157,0.0,3506.951,0.157
Lucknow_787,"POLYGON ((80.9299310228688 26.92443459996048, 80.9299310228688 26.928439238634134, 80.9254394464482 26.928439238634134, 80.9254394464482 26.92443459996048, 80.9299310228688 26.92443459996048))",26.926436919297306,80.92768523465851,,,,3256.714,,278.352,964.572,52.978,0.157,0.0,3588.044,0.157
Lucknow_788,"POLYGON ((80.93442259928939 26.7601221842914, 80.93442259928939 26.764132639457266, 80.9299310228688 26.764132639457266, 80.9299310228688 26.7601221842914, 80.93442259928939 26.7601221842914))",26.76212741187433,80.9321768110791,,,,4117.017,,338.398,1139.196,44.178,0.141,0.0,4499.593,0.141
Lucknow_789,"POLYGON ((80.93442259928939 26.764132639457266, 80.93442259928939 26.768142953049576, 80.9299310228688 26.768142953049576, 80.9299310228688 26.764132639457266, 80.93442259928939 26.764132639457266))",26.76613779625342,80.9321768110791,,,,4107.055,,364.928,1228.565,44.178,0.141,0.0,4516.161,0.141
Lucknow_790,"POLYGON ((80.93442259928939 26.768142953049576, 80.93442259928939 26.772153125053688, 80.9299310228688 26.772153125053688, 80.9299310228688 26.768142953049576, 80.93442259928939 26.768142953049576))",26.770148039051634,80.93217681107912,,,,3792.053,,452.197,1528.636,60.478,0.195,0.0,4304.728,0.195
Lucknow_791,"POLYGON ((80.93442259928939 26.772153125053688, 80.93442259928939 26.776163155454952, 80.9299310228688 26.776163155454952, 80.9299310228688 26.772153125053688, 80.93442259928939 26.772153125053688))",26.774158140254322,80.93217681107909,,,,3792.053,,382.007,1291.362,121.219,0.402,0.0,4295.279,0.402
Lucknow_792,"POLYGON ((80.93442259928939 26.776163155454952, 80.93442259928939 26.780173044238726, 80.9299310228688 26.780173044238726, 80.9299310228688 26.776163155454952, 80.93442259928939 26.776163155454952))",26.77816809984684,80.9321768110791,,,,3839.701,,580.797,1963.405,78.095,0.265,0.0,4498.593,0.265
Lucknow_793,"POLYGON ((80.93442259928939 26.780173044238726, 80.93442259928939 26.784182791390382, 80.9299310228688 26.784182791390382, 80.9299310228688 26.780173044238726, 80.93442259928939 26.780173044238726))",26.782177917814558,80.93217681107909,,,,5606.926,,488.692,1661.602,91.793,0.304,0.0,6187.411,0.304
Lucknow_794,"POLYGON ((80.93442259928939 26.784182791390382, 80.93442259928939 26.78819239689527, 80.9299310228688 26.78819239689527, 80.9299310228688 26.784182791390382, 80.93442259928939 26.784182791390382))",26.78618759414282,80.93217681107909,,,,3666.16,,341.007,1159.432,91.793,0.304,0.0,4098.96,0.304
Lucknow_795,"POLYGON ((80.93442259928939 26.78819239689527, 80.93442259928939 26.792201860738757, 80.9299310228688 26.792201860738757, 80.9299310228688 26.78819239689527, 80.93442259928939 26.78819239689527))",26.790197128817013,80.93217681107909,,,,3461.464,,518.036,1778.409,54.732,0.175,0.0,4034.232,0.175
Lucknow_796,"POLYGON ((80.93442259928939 26.792201860738757, 80.93442259928939 26.796211182906227, 80.9299310228688 26.796211182906227, 80.9299310228688 26.792201860738757, 80.93442259928939 26.792201860738757))",26.794206521822495,80.93217681107909,,,,2882.575,,375.847,1290.25,63.019,0.196,0.0,3321.441,0.196
Lucknow_797,"POLYGON ((80.93442259928939 26.796211182906227, 80.93442259928939 26.800220363383055, 80.9299310228688 26.800220363383055, 80.9299310228688 26.796211182906227, 80.93442259928939 26.796211182906227))",26.79821577314464,80.9321768110791,,,,2034.153,,51.56,178.303,24.97,0.073,0.0,2110.683,0.073
Lucknow_798,"POLYGON ((80.93442259928939 26.800220363383055, 80.93442259928939 26.804229402154604, 80.9299310228688 26.804229402154604, 80.9299310228688 26.800220363383055, 80.93442259928939 26.800220363383055))",26.802224882768833,80.93217681107909,,,,1729.644,,22.216,76.793,17.667,0.073,0.0,1769.527,0.073
Lucknow_799,"POLYGON ((80.93442259928939 26.804229402154604, 80.93442259928939 26.808238299206266, 80.9299310228688 26.808238299206266, 80.9299310228688 26.804229402154604, 80.93442259928939 26.804229402154604))",26.80623385068043,80.93217681107909,,,,1929.939,,9.912,34.242,17.667,0.073,0.0,1957.518,0.073
Lucknow_800,"POLYGON ((80.93442259928939 26.808238299206266, 80.93442259928939 26.812247054523432, 80.9299310228688 26.812247054523432, 80.9299310228688 26.808238299206266, 80.93442259928939 26.808238299206266))",26.81024267686485,80.9321768110791,,,,2264.024,,76.822,265.538,18.114,0.073,0.0,2358.96,0.073
Lucknow_801,"POLYGON ((80.93442259928939 26.812247054523432, 80.93442259928939 26.816255668091472, 80.9299310228688 26.816255668091472, 80.9299310228688 26.812247054523432, 80.93442259928939 26.812247054523432))",26.814251361307456,80.9321768110791,,,,2264.024,,110.529,382.074,19.311,0.073,0.0,2393.864,0.073
Lucknow_802,"POLYGON ((80.93442259928939 26.816255668091472, 80.93442259928939 26.820264139895794, 80.9299310228688 26.820264139895794, 80.9299310228688 26.816255668091472, 80.93442259928939 26.816255668091472))",26.81825990399364,80.9321768110791,,,,2309.586,,16.269,55.909,25.349,0.073,0.0,2351.204,0.073
Lucknow_803,"POLYGON ((80.93442259928939 26.820264139895794, 80.93442259928939 26.824272469921787, 80.9299310228688 26.824272469921787, 80.9299310228688 26.820264139895794, 80.93442259928939 26.820264139895794))",26.822268304908793,80.9321768110791,,,,2420.601,,63.456,218.052,39.75,0.141,0.0,2523.807,0.141
Lucknow_804,"POLYGON ((80.93442259928939 26.824272469921787, 80.93442259928939 26.828280658154842, 80.9299310228688 26.828280658154842, 80.9299310228688 26.824272469921787, 80.93442259928939 26.824272469921787))",26.826276564038313,80.9321768110791,,,,2676.654,,35.167,120.418,39.75,0.141,0.0,2751.571,0.141
Lucknow_805,"POLYGON ((80.93442259928939 26.828280658154842, 80.93442259928939 26.832288704580368, 80.9299310228688 26.832288704580368, 80.9299310228688 26.828280658154842, 80.93442259928939 26.828280658154842))",26.83028468136761,80.93217681107912,,,,3654.78,,304.048,1041.096,54.044,0.174,0.0,4012.872,0.174
Lucknow_806,"POLYGON ((80.93442259928939 26.832288704580368, 80.93442259928939 26.836296609183762, 80.9299310228688 26.836296609183762, 80.9299310228688 26.832288704580368, 80.93442259928939 26.832288704580368))",26.834292656882063,80.9321768110791,,,,4861.896,,430.28,1461.555,80.373,0.251,0.0,5372.549,0.251
Lucknow_807,"POLYGON ((80.93442259928939 26.836296609183762, 80.93442259928939 26.840304371950445, 80.9299310228688 26.840304371950445, 80.9299310228688 26.836296609183762, 80.93442259928939 26.836296609183762))",26.838300490567107,80.93217681107912,,,,5399.295,,574.456,1951.331,115.901,0.361,0.0,6089.652,0.361
Lucknow_808,"POLYGON ((80.93442259928939 26.840304371950445, 80.93442259928939 26.844311992865816, 80.9299310228688 26.844311992865816, 80.9299310228688 26.840304371950445, 80.93442259928939 26.840304371950445))",26.842308182408132,80.93217681107909,,,,5426.381,,620.075,2089.626,91.195,0.293,0.0,6137.651,0.293
Lucknow_809,"POLYGON ((80.93442259928939 26.844311992865816, 80.93442259928939 26.848319471915293, 80.9299310228688 26.848319471915293, 80.9299310228688 26.844311992865816, 80.93442259928939 26.844311992865816))",26.84631573239055,80.9321768110791,,,,5468.208,,479.098,1614.531,91.195,0.293,0.0,6038.501,0.293
Lucknow_810,"POLYGON ((80.93442259928939 26.848319471915293, 80.93442259928939 26.852326809084293, 80.9299310228688 26.852326809084293, 80.9299310228688 26.848319471915293, 80.93442259928939 26.848319471915293))",26.850323140499793,80.9321768110791,,,,5468.208,,441.497,1487.825,95.503,0.316,0.0,6005.208,0.316
Lucknow_811,"POLYGON ((80.93442259928939 26.852326809084293, 80.93442259928939 26.856334004358235, 80.9299310228688 26.856334004358235, 80.9299310228688 26.852326809084293, 80.93442259928939 26.852326809084293))",26.854330406721264,80.93217681107909,,,,5393.672,,369.545,1231.616,86.965,0.28,0.0,5850.182,0.28
Lucknow_812,"POLYGON ((80.93442259928939 26.856334004358235, 80.93442259928939 26.860341057722547, 80.9299310228688 26.860341057722547, 80.9299310228688 26.856334004358235, 80.93442259928939 26.856334004358235))",26.85833753104039,80.9321768110791,,,,4961.529,,293.676,978.831,41.731,0.137,0.0,5296.936,0.137
Lucknow_813,"POLYGON ((80.93442259928939 26.860341057722547, 80.93442259928939 26.864347969162658, 80.9299310228688 26.864347969162658, 80.9299310228688 26.860341057722547, 80.93442259928939 26.860341057722547))",26.862344513442604,80.9321768110791,,,,4446.851,,131.725,434.91,50.303,0.153,0.0,4628.879,0.153
Lucknow_814,"POLYGON ((80.93442259928939 26.864347969162658, 80.93442259928939 26.868354738663996, 80.9299310228688 26.868354738663996, 80.9299310228688 26.864347969162658, 80.93442259928939 26.864347969162658))",26.866351353913327,80.9321768110791,,,,4654.866,,588.845,1944.185,50.303,0.153,0.0,5294.014,0.153
Lucknow_815,"POLYGON ((80.93442259928939 26.868354738663996, 80.93442259928939 26.872361366211983, 80.9299310228688 26.872361366211983, 80.9299310228688 26.868354738663996, 80.93442259928939 26.868354738663996))",26.870358052437986,80.93217681107909,,,,5028.715,,440.926,1449.819,113.938,0.364,0.0,5583.579,0.364
