index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolhapur_53,"POLYGON ((74.20465992546306 16.679380745314084, 74.20465992546306 16.683683294050468, 74.20016834904246 16.683683294050468, 74.20016834904246 16.679380745314084, 74.20465992546306 16.679380745314084))",16.68153201968228,74.20241413725276,,,,5355.069,,165.504,549.383,,,,5520.573,0.0
Kolhapur_54,"POLYGON ((74.20465992546306 16.683683294050468, 74.20465992546306 16.687985745956446, 74.20016834904246 16.687985745956446, 74.20016834904246 16.683683294050468, 74.20465992546306 16.683683294050468))",16.685834520003457,74.20241413725276,,,,3638.749,,185.01,616.65,,,,3823.759,0.0
Kolhapur_55,"POLYGON ((74.20465992546306 16.687985745956446, 74.20465992546306 16.69228810100995, 74.20016834904246 16.69228810100995, 74.20016834904246 16.687985745956446, 74.20465992546306 16.687985745956446))",16.690136923483198,74.20241413725275,,,,3200.949,,84.928,283.076,,,,3285.877,0.0
Kolhapur_56,"POLYGON ((74.20465992546306 16.69228810100995, 74.20465992546306 16.6965903591889, 74.20016834904246 16.6965903591889, 74.20016834904246 16.69228810100995, 74.20465992546306 16.69228810100995))",16.694439230099427,74.20241413725276,,,,3380.689,,171.675,576.391,,,,3552.364,0.0
Kolhapur_57,"POLYGON ((74.20465992546306 16.6965903591889, 74.20465992546306 16.70089252047121, 74.20016834904246 16.70089252047121, 74.20016834904246 16.6965903591889, 74.20465992546306 16.6965903591889))",16.698741439830055,74.20241413725275,,,,3023.529,,251.565,844.601,,,,3275.094,0.0
Kolhapur_58,"POLYGON ((74.20465992546306 16.70089252047121, 74.20465992546306 16.705194584834818, 74.20016834904246 16.705194584834818, 74.20016834904246 16.70089252047121, 74.20465992546306 16.70089252047121))",16.703043552653014,74.20241413725276,,,,2681.193,,96.395,322.172,,,,2777.588,0.0
Kolhapur_59,"POLYGON ((74.20465992546306 16.705194584834818, 74.20465992546306 16.709496552257654, 74.20016834904246 16.709496552257654, 74.20016834904246 16.705194584834818, 74.20465992546306 16.705194584834818))",16.707345568546238,74.20241413725276,,,,944.068,,0.0,0.0,,,,944.068,0.0
Kolhapur_60,"POLYGON ((74.20465992546306 16.709496552257654, 74.20465992546306 16.71379842271764, 74.20016834904246 16.71379842271764, 74.20016834904246 16.709496552257654, 74.20465992546306 16.709496552257654))",16.711647487487646,74.20241413725277,,,,679.07,,0.0,0.0,,,,679.07,0.0
Kolhapur_61,"POLYGON ((74.20915150188365 16.657866549949233, 74.20915150188365 16.662169582506294, 74.20465992546306 16.662169582506294, 74.20465992546306 16.657866549949233, 74.20915150188365 16.657866549949233))",16.660018066227764,74.20690571367336,,,,3482.812,,341.548,1152.584,,,,3824.36,0.0
Kolhapur_62,"POLYGON ((74.20915150188365 16.662169582506294, 74.20915150188365 16.666472518343404, 74.20465992546306 16.666472518343404, 74.20465992546306 16.662169582506294, 74.20915150188365 16.662169582506294))",16.66432105042485,74.20690571367336,,,,4720.203,,436.915,1462.647,,,,5157.118,0.0
Kolhapur_63,"POLYGON ((74.20915150188365 16.666472518343404, 74.20915150188365 16.67077535743847, 74.20465992546306 16.67077535743847, 74.20465992546306 16.666472518343404, 74.20915150188365 16.666472518343404))",16.668623937890935,74.20690571367336,,,,4871.76,,204.662,685.14,,,,5076.422,0.0
Kolhapur_64,"POLYGON ((74.20915150188365 16.67077535743847, 74.20915150188365 16.67507809976939, 74.20465992546306 16.67507809976939, 74.20465992546306 16.67077535743847, 74.20915150188365 16.67077535743847))",16.672926728603926,74.20690571367336,,,,6045.19,,492.008,1633.185,,,,6537.198,0.0
Kolhapur_65,"POLYGON ((74.20915150188365 16.67507809976939, 74.20915150188365 16.679380745314084, 74.20465992546306 16.679380745314084, 74.20465992546306 16.67507809976939, 74.20915150188365 16.67507809976939))",16.677229422541735,74.20690571367335,,,,6708.155,,382.009,1268.057,,,,7090.164,0.0
Kolhapur_66,"POLYGON ((74.20915150188365 16.679380745314084, 74.20915150188365 16.683683294050468, 74.20465992546306 16.683683294050468, 74.20465992546306 16.679380745314084, 74.20915150188365 16.679380745314084))",16.681532019682276,74.20690571367336,,,,6708.155,,402.795,1337.034,,,,7110.95,0.0
Kolhapur_67,"POLYGON ((74.20915150188365 16.683683294050468, 74.20915150188365 16.687985745956446, 74.20465992546306 16.687985745956446, 74.20465992546306 16.683683294050468, 74.20915150188365 16.683683294050468))",16.685834520003457,74.20690571367335,,,,4138.002,,64.082,213.592,,,,4202.084,0.0
Kolhapur_68,"POLYGON ((74.20915150188365 16.687985745956446, 74.20915150188365 16.69228810100995, 74.20465992546306 16.69228810100995, 74.20465992546306 16.687985745956446, 74.20915150188365 16.687985745956446))",16.690136923483198,74.20690571367336,,,,2847.199,,77.607,258.673,,,,2924.806,0.0
Kolhapur_69,"POLYGON ((74.20915150188365 16.69228810100995, 74.20915150188365 16.6965903591889, 74.20465992546306 16.6965903591889, 74.20465992546306 16.69228810100995, 74.20915150188365 16.69228810100995))",16.694439230099427,74.20690571367336,,,,2639.639,,26.698,89.622,,,,2666.337,0.0
Kolhapur_70,"POLYGON ((74.20915150188365 16.6965903591889, 74.20915150188365 16.70089252047121, 74.20465992546306 16.70089252047121, 74.20465992546306 16.6965903591889, 74.20915150188365 16.6965903591889))",16.698741439830055,74.20690571367336,,,,2590.83,,6.075,20.432,,,,2596.905,0.0
Kolhapur_71,"POLYGON ((74.20915150188365 16.70089252047121, 74.20915150188365 16.705194584834818, 74.20465992546306 16.705194584834818, 74.20465992546306 16.70089252047121, 74.20915150188365 16.70089252047121))",16.703043552653014,74.20690571367335,,,,1927.457,,2.538,8.494,,,,1929.995,0.0
Kolhapur_72,"POLYGON ((74.20915150188365 16.705194584834818, 74.20915150188365 16.709496552257654, 74.20465992546306 16.709496552257654, 74.20465992546306 16.705194584834818, 74.20915150188365 16.705194584834818))",16.707345568546234,74.20690571367336,,,,1016.345,,0.0,0.0,,,,1016.345,0.0
Kolhapur_73,"POLYGON ((74.20915150188365 16.709496552257654, 74.20915150188365 16.71379842271764, 74.20465992546306 16.71379842271764, 74.20465992546306 16.709496552257654, 74.20915150188365 16.709496552257654))",16.71164748748765,74.20690571367335,,,,781.656,,0.363,1.096,,,,782.019,0.0
Kolhapur_74,"POLYGON ((74.21364307830426 16.657866549949233, 74.21364307830426 16.662169582506294, 74.20915150188365 16.662169582506294, 74.20915150188365 16.657866549949233, 74.21364307830426 16.657866549949233))",16.660018066227764,74.21139729009397,,,,3390.519,,408.784,1374.146,,,,3799.303,0.0
Kolhapur_75,"POLYGON ((74.21364307830426 16.662169582506294, 74.21364307830426 16.666472518343404, 74.20915150188365 16.666472518343404, 74.20915150188365 16.662169582506294, 74.21364307830426 16.662169582506294))",16.66432105042485,74.21139729009396,,,,5103.209,,525.319,1752.208,,,,5628.528,0.0
Kolhapur_76,"POLYGON ((74.21364307830426 16.666472518343404, 74.21364307830426 16.67077535743847, 74.20915150188365 16.67077535743847, 74.20915150188365 16.666472518343404, 74.21364307830426 16.666472518343404))",16.66862393789094,74.21139729009397,,,,5028.766,,379.486,1265.799,,,,5408.252,0.0
Kolhapur_77,"POLYGON ((74.21364307830426 16.67077535743847, 74.21364307830426 16.67507809976939, 74.20915150188365 16.67507809976939, 74.20915150188365 16.67077535743847, 74.21364307830426 16.67077535743847))",16.67292672860393,74.21139729009396,,,,4531.182,,236.863,782.724,,,,4768.045,0.0
Kolhapur_78,"POLYGON ((74.21364307830426 16.67507809976939, 74.21364307830426 16.679380745314084, 74.20915150188365 16.679380745314084, 74.20915150188365 16.67507809976939, 74.21364307830426 16.67507809976939))",16.677229422541735,74.21139729009397,,,,5177.041,,355.292,1174.094,,,,5532.333,0.0
Kolhapur_79,"POLYGON ((74.21364307830426 16.679380745314084, 74.21364307830426 16.683683294050468, 74.20915150188365 16.683683294050468, 74.20915150188365 16.679380745314084, 74.21364307830426 16.679380745314084))",16.68153201968228,74.21139729009396,,,,5177.041,,305.0,1007.92,,,,5482.041,0.0
Kolhapur_80,"POLYGON ((74.21364307830426 16.683683294050468, 74.21364307830426 16.687985745956446, 74.20915150188365 16.687985745956446, 74.20915150188365 16.683683294050468, 74.21364307830426 16.683683294050468))",16.685834520003457,74.21139729009397,,,,3915.181,,4.855,16.026,,,,3920.036,0.0
Kolhapur_81,"POLYGON ((74.21364307830426 16.687985745956446, 74.21364307830426 16.69228810100995, 74.20915150188365 16.69228810100995, 74.20915150188365 16.687985745956446, 74.21364307830426 16.687985745956446))",16.690136923483198,74.21139729009396,,,,2574.226,,0.0,0.0,,,,2574.226,0.0
