index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jhansi_247,"POLYGON ((78.54183656552173 25.520072851582864, 78.54183656552173 25.52412613622571, 78.53734498910114 25.52412613622571, 78.53734498910114 25.520072851582864, 78.54183656552173 25.520072851582864))",25.522099493904292,78.53959077731143,,,,243.053,,0.202,0.731,,,,243.255,0.0
Jhansi_248,"POLYGON ((78.54183656552173 25.52412613622571, 78.54183656552173 25.52817928395595, 78.53734498910114 25.52817928395595, 78.53734498910114 25.52412613622571, 78.54183656552173 25.52412613622571))",25.52615271009083,78.53959077731145,,,,198.989,,0.199,0.731,,,,199.188,0.0
Jhansi_249,"POLYGON ((78.54632814194234 25.353770493137247, 78.54632814194234 25.35782937767583, 78.54183656552173 25.35782937767583, 78.54183656552173 25.353770493137247, 78.54632814194234 25.353770493137247))",25.355799935406537,78.54408235373202,,,,735.347,,0.736,2.637,,,,736.083,0.0
Jhansi_250,"POLYGON ((78.54632814194234 25.35782937767583, 78.54632814194234 25.361888125946574, 78.54183656552173 25.361888125946574, 78.54183656552173 25.35782937767583, 78.54632814194234 25.35782937767583))",25.359858751811203,78.54408235373204,,,,1133.385,,13.897,49.431,,,,1147.282,0.0
Jhansi_251,"POLYGON ((78.54632814194234 25.361888125946574, 78.54632814194234 25.36594673793369, 78.54183656552173 25.36594673793369, 78.54183656552173 25.361888125946574, 78.54632814194234 25.361888125946574))",25.36391743194013,78.54408235373205,,,,1133.385,,9.701,34.506,,,,1143.086,0.0
Jhansi_252,"POLYGON ((78.54632814194234 25.36594673793369, 78.54632814194234 25.370005213621383, 78.54183656552173 25.370005213621383, 78.54183656552173 25.36594673793369, 78.54632814194234 25.36594673793369))",25.367975975777533,78.54408235373204,,,,1725.441,,268.207,954.666,,,,1993.648,0.0
Jhansi_253,"POLYGON ((78.54632814194234 25.370005213621383, 78.54632814194234 25.374063552993874, 78.54183656552173 25.374063552993874, 78.54183656552173 25.370005213621383, 78.54632814194234 25.370005213621383))",25.372034383307625,78.54408235373202,,,,1499.73,,94.669,336.178,,,,1594.399,0.0
Jhansi_254,"POLYGON ((78.54632814194234 25.374063552993874, 78.54632814194234 25.37812175603538, 78.54183656552173 25.37812175603538, 78.54183656552173 25.374063552993874, 78.54632814194234 25.374063552993874))",25.37609265451463,78.54408235373204,,,,862.429,,93.683,332.677,,,,956.112,0.0
Jhansi_255,"POLYGON ((78.54632814194234 25.37812175603538, 78.54632814194234 25.382179822730116, 78.54183656552173 25.382179822730116, 78.54183656552173 25.37812175603538, 78.54632814194234 25.37812175603538))",25.380150789382746,78.54408235373204,,,,601.62,,7.639,27.107,,,,609.259,0.0
Jhansi_256,"POLYGON ((78.54632814194234 25.382179822730116, 78.54632814194234 25.386237753062314, 78.54183656552173 25.386237753062314, 78.54183656552173 25.382179822730116, 78.54632814194234 25.382179822730116))",25.38420878789621,78.54408235373204,,,,372.472,,7.805,27.702,,,,380.277,0.0
Jhansi_257,"POLYGON ((78.54632814194234 25.386237753062314, 78.54632814194234 25.390295547016198, 78.54183656552173 25.390295547016198, 78.54183656552173 25.386237753062314, 78.54632814194234 25.386237753062314))",25.388266650039256,78.54408235373204,,,,317.812,,11.527,40.625,,,,329.339,0.0
Jhansi_258,"POLYGON ((78.54632814194234 25.390295547016198, 78.54632814194234 25.394353204576007, 78.54183656552173 25.394353204576007, 78.54183656552173 25.390295547016198, 78.54632814194234 25.390295547016198))",25.3923243757961,78.54408235373204,,,,316.009,,34.545,121.771,,,,350.554,0.0
Jhansi_259,"POLYGON ((78.54632814194234 25.394353204576007, 78.54632814194234 25.398410725725963, 78.54183656552173 25.398410725725963, 78.54183656552173 25.394353204576007, 78.54632814194234 25.394353204576007))",25.39638196515099,78.54408235373204,,,,284.217,,22.539,79.005,,,,306.756,0.0
Jhansi_260,"POLYGON ((78.54632814194234 25.398410725725963, 78.54632814194234 25.40246811045031, 78.54183656552173 25.40246811045031, 78.54183656552173 25.398410725725963, 78.54632814194234 25.398410725725963))",25.400439418088133,78.54408235373204,,,,308.455,,3.569,12.52,,,,312.024,0.0
Jhansi_261,"POLYGON ((78.54632814194234 25.40246811045031, 78.54632814194234 25.406525358733294, 78.54183656552173 25.406525358733294, 78.54183656552173 25.40246811045031, 78.54632814194234 25.40246811045031))",25.404496734591802,78.54408235373202,,,,540.276,,0.0,0.0,,,,540.276,0.0
Jhansi_262,"POLYGON ((78.54632814194234 25.406525358733294, 78.54632814194234 25.410582470559152, 78.54183656552173 25.410582470559152, 78.54183656552173 25.406525358733294, 78.54632814194234 25.406525358733294))",25.408553914646227,78.54408235373202,,,,540.276,,0.0,0.0,,,,540.276,0.0
Jhansi_263,"POLYGON ((78.54632814194234 25.410582470559152, 78.54632814194234 25.414639445912133, 78.54183656552173 25.414639445912133, 78.54183656552173 25.410582470559152, 78.54632814194234 25.410582470559152))",25.412610958235643,78.54408235373204,,,,914.886,,1.275,4.394,,,,916.161,0.0
Jhansi_264,"POLYGON ((78.54632814194234 25.414639445912133, 78.54632814194234 25.41869628477649, 78.54183656552173 25.41869628477649, 78.54183656552173 25.414639445912133, 78.54632814194234 25.414639445912133))",25.416667865344312,78.54408235373204,,,,1845.696,,49.486,168.58,,,,1895.182,0.0
Jhansi_265,"POLYGON ((78.54632814194234 25.41869628477649, 78.54632814194234 25.422752987136477, 78.54183656552173 25.422752987136477, 78.54183656552173 25.41869628477649, 78.54632814194234 25.41869628477649))",25.420724635956482,78.54408235373202,,,,3177.277,,179.015,609.822,,,,3356.292,0.0
Jhansi_266,"POLYGON ((78.54632814194234 25.422752987136477, 78.54632814194234 25.426809552976348, 78.54183656552173 25.426809552976348, 78.54183656552173 25.422752987136477, 78.54632814194234 25.422752987136477))",25.424781270056414,78.54408235373204,,,,3909.149,,339.009,1136.736,,,,4248.158,0.0
Jhansi_267,"POLYGON ((78.54632814194234 25.426809552976348, 78.54632814194234 25.430865982280363, 78.54183656552173 25.430865982280363, 78.54183656552173 25.426809552976348, 78.54632814194234 25.426809552976348))",25.428837767628355,78.54408235373202,,,,3558.634,,293.041,982.604,,,,3851.675,0.0
