date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-11-03,41.553824999999996,33.201359,,1.273876,7.07859,,,Kolkata,,
2020-11-04,40.814013,33.024856,,1.234833,6.554323999999999,,,Kolkata,,
2020-11-05,40.399798000000004,32.618117,,1.29252,6.489161,,,Kolkata,,
2020-11-06,40.525197,33.476138,,0.457734,6.591324999999999,,,Kolkata,,
2020-11-07,41.828452,33.043054,,2.246431,6.5389669999999995,,,Kolkata,,
2020-11-08,40.262950000000004,31.858864,,1.705402,6.698684,,,Kolkata,,
2020-11-09,40.958894,32.548868,,1.739567,6.670459,,,Kolkata,,
2020-11-10,40.07876,32.301143,,1.0314670000000001,6.746149999999999,,,Kolkata,,
2020-11-11,38.781741,32.063491,,0.056808,6.661442,,,Kolkata,,
2020-11-12,39.316528,32.737814,,0.0,6.578714,,,Kolkata,,
2020-11-13,39.660801,32.247352,,0.924983,6.488466000000001,,,Kolkata,,
2020-11-14,36.840449,29.559306,,0.912745,6.368398,,,Kolkata,,
2020-11-15,36.081371000000004,28.425103,,1.2617660000000002,6.394502,,,Kolkata,,
2020-11-16,36.705529,28.731158,,1.5265309999999999,6.44784,,,Kolkata,,
2020-11-17,37.331801999999996,30.679813999999997,,0.0,6.651988,,,Kolkata,,
2020-11-18,39.578278,31.528353,,1.148104,6.901821,,,Kolkata,,
2020-11-19,39.090393999999996,32.04589,,0.009769,7.0347349999999995,,,Kolkata,,
2020-11-20,41.608792,32.296987,,2.1481779999999997,7.163627,,,Kolkata,,
2020-11-21,39.042066,32.024038,,0.0,7.018028,,,Kolkata,,
2020-11-22,39.365564,31.390604,,1.6019949999999998,6.372965,,,Kolkata,,
2020-11-23,41.165486,32.971814,,1.846782,6.34689,,,Kolkata,,
2020-11-24,41.335851,32.962024,,1.846782,6.527045,,,Kolkata,,
2020-11-25,38.72932,32.103970000000004,,0.0,6.62535,,,Kolkata,,
2020-11-26,36.76947,30.202895,,0.0,6.566574999999999,,,Kolkata,,
2020-11-27,36.668911,30.230944,,0.0,6.4379669999999996,,,Kolkata,,
2020-11-28,38.931298,30.797589,,1.7085219999999999,6.425187,,,Kolkata,,
2020-11-29,38.917481,31.346821,,1.1820760000000001,6.388584,,,Kolkata,,
2020-11-30,40.600958,32.309205,,1.862969,6.428783999999999,,,Kolkata,,
2020-12-01,40.299705,31.876633,,1.97156,6.451512,,,Kolkata,,
