date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2020-01-01,16176.004,13743.105,,903.663,3603.085,,0.7565649121594306,Jaipur,,
2020-01-02,16147.56,13846.901,,797.19,3611.53,,0.6920051784352886,Jaipur,,
2020-01-03,16348.158,14105.326,,823.712,3597.613,,0.6801418972998807,Jaipur,,
2020-01-04,16667.155,14081.785,,861.671,3609.881,,0.7312663659671969,Jaipur,,
2020-01-05,15780.545,13555.256,,521.428,3550.125,,0.6987034580856397,Jaipur,,
2020-01-06,15315.982,13605.829,,0.0,3511.884,,0.739601030039109,Jaipur,,
2020-01-07,16184.965000000002,13895.156,,578.653,3592.36,,0.6697936676217967,Jaipur,,
2020-01-08,16449.025,13941.235,,796.991,3701.872,,0.6722782751491329,Jaipur,,
2020-01-09,16112.993,13664.845,,752.352,3431.042,,0.6340323586308935,Jaipur,,
2020-01-10,15865.003,13450.95,,862.579,3447.216,,0.6622069672987648,Jaipur,,
2020-01-11,16087.506,13695.123,,662.525,3346.202,,0.7047762688298085,Jaipur,,
2020-01-12,16317.166,13763.807,,839.782,3334.993,,0.6615002343314599,Jaipur,,
2020-01-13,16183.926,13860.583,,611.516,3547.648,,0.7223803556530727,Jaipur,,
2020-01-14,16062.96,13673.223,,775.779,3493.659,,0.633754973282695,Jaipur,,
2020-01-15,15631.52,13329.725,,605.852,3586.915,,0.7591255293623518,Jaipur,,
2020-01-16,15635.01,13332.027,,607.468,3705.12,,0.645870348930315,Jaipur,,
2020-01-17,15872.975,13968.43,,360.682,3574.542,,0.6448131902067881,Jaipur,,
2020-01-18,16491.342,13849.427,,865.812,3581.375,,0.6998952829558123,Jaipur,,
2020-01-19,15651.65,13336.615,,550.788,3402.734,,0.6808568509010913,Jaipur,,
2020-01-20,15677.785,13758.239,,156.777,3460.441,,0.6912446211572417,Jaipur,,
2020-01-21,15754.297,13943.823,,51.039,3613.659,,0.6070272585911914,Jaipur,,
2020-01-22,15441.106,13534.007,,140.552,3510.611,,0.7262260308006451,Jaipur,,
2020-01-23,16239.534,13723.258,,776.613,3256.859,,0.6395643075835616,Jaipur,,
2020-01-24,16417.597,14095.397,,719.827,3248.847,,0.6113318382725215,Jaipur,,
2020-01-25,16856.506999999998,14252.327,,814.367,3250.496,,0.7342002350192435,Jaipur,,
2020-01-26,16156.578,13601.55,,839.468,3325.357,,0.690247562886274,Jaipur,,
2020-01-27,15906.837,13938.386,,183.396,3492.568,,0.7632228206743605,Jaipur,,
2020-01-28,16451.550000000003,14116.797,,543.142,3428.227,,0.666357228219443,Jaipur,,
2020-01-29,16680.006,14169.013,,717.312,3291.969,,0.7429147258982716,Jaipur,,
2020-01-30,16777.159,14246.935,,724.03,3314.993,,0.633221612442948,Jaipur,,
2020-01-31,16610.569,14183.052,,769.693,3293.479,,0.6308315998042244,Jaipur,,
2020-02-01,16507.241,13921.464,,769.693,3294.301,,0.6661798820915099,Jaipur,,
2020-02-02,16046.103,13284.955,,965.039,3302.433,,0.6349369531039057,Jaipur,,
2020-02-03,16335.224,13644.172,,898.08,3275.308,,0.635006919398756,Jaipur,,
2020-02-04,16575.511000000002,13947.62,,827.229,3387.341,,0.5822588305369972,Jaipur,,
2020-02-05,16725.971999999998,13940.992,,984.073,3283.311,,0.6978750270286519,Jaipur,,
2020-02-06,16671.242,13956.713,,905.423,3257.599,,0.5726261459638515,Jaipur,,
2020-02-07,16154.813,14159.36,,351.65,3275.631,,0.6031953727875999,Jaipur,,
2020-02-08,16348.469,13704.102,,827.654,3267.59,,0.6780838824094254,Jaipur,,
2020-02-09,16209.362,13415.879,,999.51,3276.12,,0.700935488931871,Jaipur,,
2020-02-10,16171.83,13630.123,,746.297,3275.525,,0.6762473866466472,Jaipur,,
2020-02-11,16400.95,13721.591,,893.648,3252.554,,0.603453975448084,Jaipur,,
2020-02-12,16429.253,13835.029,,789.174,3255.053,,0.7438693353962316,Jaipur,,
2020-02-13,16966.875,14322.432,,832.194,3256.527,,0.633600448192864,Jaipur,,
2020-02-14,16646.081000000002,14235.607,,751.294,3247.623,,0.6401841011019558,Jaipur,,
2020-02-15,16946.763000000003,14354.272,,751.294,3264.576,,0.652732793804483,Jaipur,,
2020-02-16,16394.705,13808.174,,766.746,3266.092,,0.6930494813372541,Jaipur,,
2020-02-17,16484.18,14144.191,,535.489,3249.287,,0.676226387687129,Jaipur,,
2020-02-18,17013.079999999998,14422.875,,781.049,3252.954,,0.5522614269028502,Jaipur,,
2020-02-19,16088.426,14269.846,,0.0,3227.068,,0.7593541290902616,Jaipur,,
2020-02-20,16609.547,14007.813,,772.449,3218.105,,0.5585902047021349,Jaipur,,
2020-02-21,16256.114,13542.84,,1044.024,3378.405,,0.670185252368404,Jaipur,,
2020-02-22,16381.381,13690.944,,826.524,3441.272,,0.662165253984221,Jaipur,,
2020-02-23,16060.922,13367.812,,853.036,3508.258,,0.6688939548996904,Jaipur,,
2020-02-24,16518.245,13809.409,,858.499,3268.366,,0.6781768231368556,Jaipur,,
2020-02-25,16736.560999999998,14035.391,,867.843,3212.136,,0.595419092040153,Jaipur,,
2020-02-26,16965.445,14190.809,,928.066,3225.965,,0.7958881515095786,Jaipur,,
2020-02-27,16647.490999999998,13973.256,,830.082,3159.799,,0.5696053799290144,Jaipur,,
2020-02-28,15562.815,13884.995,,0.0,3302.64,,0.6301649750588277,Jaipur,,
2020-02-29,16257.075,13716.078,,863.177,3496.347,,0.7065016460665718,Jaipur,,
2020-03-01,16228.6,13548.651,,799.855,3385.629,,0.6543925700454785,Jaipur,,
2020-03-02,16590.506,13825.526,,908.164,3304.139,,0.6573046787673522,Jaipur,,
2020-03-03,16766.516,14020.906,,889.719,3299.8,,0.5617258555763888,Jaipur,,
2020-03-04,16408.149,13793.769,,761.949,3403.512,,0.736415940301335,Jaipur,,
2020-03-05,15498.136,13496.749,,134.14,3421.246,,0.6224594562169309,Jaipur,,
2020-03-06,15515.15,13481.194,,163.383,3438.347,,0.6536390470969631,Jaipur,,
2020-03-07,16193.747,13733.191,,762.63,3338.593,,0.6501194061761569,Jaipur,,
2020-03-08,16087.801,13345.414,,862.155,3236.037,,0.7626925009834102,Jaipur,,
2020-03-09,15703.393999999998,13229.373,,603.068,3222.405,,0.5976474703264499,Jaipur,,
2020-03-10,14614.603,12139.626,,603.46,3308.087,,0.5531731542800581,Jaipur,,
2020-03-11,15043.569,12587.316,,603.46,3206.137,,0.664239281434448,Jaipur,,
2020-03-12,15985.635000000002,13407.513,,711.788,3220.283,,0.5704947720013582,Jaipur,,
2020-03-13,16925.486,13524.438,,1536.95,3207.522,,0.6132384456504447,Jaipur,,
2020-03-14,16683.377,13443.519,,1536.95,3208.849,,0.5394379387837952,Jaipur,,
2020-03-15,14916.909,13025.986,,0.451,3214.089,,0.6769981127177302,Jaipur,,
2020-03-16,16165.749,13478.495,,827.933,3185.774,,0.5839311820157453,Jaipur,,
2020-03-17,16636.165,13887.732,,883.085,3189.39,,0.5405557011113776,Jaipur,,
2020-03-18,16575.124,13920.915,,785.004,3214.767,,0.5459726894361516,Jaipur,,
2020-03-19,18098.177,15442.628,,782.696,3316.155,,0.5485074758007196,Jaipur,,
2020-03-20,17531.923,15277.145,,382.872,3327.895,,0.5168252464212127,Jaipur,,
2020-03-21,17273.282,14676.28,,897.697,3330.763,,0.35220050669613,Jaipur,,
2020-03-22,17089.639000000003,14435.906,,832.38,3375.199,,0.2663205102932963,Jaipur,,
2020-03-23,16039.856,14174.835,,88.849,3326.481,,0.23544198899829302,Jaipur,,
2020-03-24,16776.401,14772.045,,217.111,3421.383,,0.2453534858434312,Jaipur,,
2020-03-25,17429.795000000002,15289.434,,383.648,3398.387,,0.0,Jaipur,,
2020-03-26,18046.515,15532.108,,759.135,3387.543,,0.00751025829854049,Jaipur,,
2020-03-27,17483.699999999997,15430.083,,341.331,3579.542,,0.0,Jaipur,,
2020-03-28,17576.336,15346.015,,741.67,3244.447,,0.0,Jaipur,,
2020-03-29,16921.062,14831.332,,715.703,3259.029,,0.0,Jaipur,,
2020-03-30,16837.389,14487.655,,731.657,3291.226,,0.0,Jaipur,,
2020-03-31,16087.776,14429.54,,6.169,3305.253,,0.0,Jaipur,,
2020-04-01,17634.815,15112.361,,771.689,3303.166,,,Jaipur,,
2020-04-02,17954.906000000003,15457.153,,742.776,3303.579,,,Jaipur,,
2020-04-03,18042.697,15560.261,,742.161,3280.93,,,Jaipur,,
2020-04-04,17806.889000000003,15473.402,,776.275,3332.184,,,Jaipur,,
2020-04-05,16632.513,14848.294,,0.0,3369.977,,,Jaipur,,
2020-04-06,18271.687,15619.659,,871.388,3430.461,,,Jaipur,,
2020-04-07,18400.078,15743.234,,866.882,3439.684,,,Jaipur,,
2020-04-08,18210.617,15692.256,,728.356,3376.284,,,Jaipur,,
2020-04-09,18303.221,15738.775,,772.698,3379.499,,,Jaipur,,
2020-04-10,17609.752,15854.06,,0.0,3442.095,,,Jaipur,,
2020-04-11,17749.211,15447.248,,728.53,3483.113,,,Jaipur,,
2020-04-12,17734.449,15193.609,,775.682,3488.813,,,Jaipur,,
2020-04-13,18905.288,16085.964,,1081.013,3555.913,,,Jaipur,,
2020-04-14,18264.867,15747.968,,780.186,3586.495,,,Jaipur,,
2020-04-15,18129.55,15688.664,,701.712,3578.929,,,Jaipur,,
2020-04-16,17450.93,15152.022,,548.849,3596.922,,0.0,Jaipur,,
2020-04-17,17495.697,15079.429,,816.32,3539.136,,0.0,Jaipur,,
2020-04-18,17016.343999999997,14920.524,,654.306,3532.44,,0.0,Jaipur,,
2020-04-19,16799.56,14395.278,,738.27,3461.591,,0.0,Jaipur,,
2020-04-20,17186.717,15530.944,,0.0,3398.52,,0.0,Jaipur,,
2020-04-21,17962.141,15529.798,,789.982,3413.538,,0.0,Jaipur,,
2020-04-22,17546.845,15089.395,,827.905,3492.608,,0.0,Jaipur,,
2020-04-23,17422.838,15348.8,,431.676,3384.27,,0.05755709100498682,Jaipur,,
2020-04-24,17905.935,15615.277,,714.391,3494.873,,0.0025788412486535185,Jaipur,,
2020-04-25,17201.893,15373.308,,432.111,3441.103,,0.0,Jaipur,,
2020-04-26,16723.522,15122.352,,0.0,3386.122,,0.0,Jaipur,,
2020-04-27,18108.658,15701.742,,828.2,3401.169,,0.0,Jaipur,,
2020-04-28,18071.948,15665.292,,821.634,3437.485,,0.0,Jaipur,,
2020-04-29,18089.033000000003,15688.68,,820.723,3466.352,,0.0,Jaipur,,
2020-04-30,17755.919,15384.721,,787.148,3494.749,,0.0,Jaipur,,
2020-05-01,16668.488999999998,14559.793,,743.297,3548.375,,0.0,Jaipur,,
2020-05-02,16382.121,14593.767,,537.392,3553.406,,0.008381331600421382,Jaipur,,
2020-05-03,16620.661,14330.796,,885.371,3429.383,,0.0,Jaipur,,
2020-05-04,16897.786,14707.69,,799.489,3457.921,,0.0,Jaipur,,
2020-05-05,16850.233,14688.928,,769.866,3411.018,,0.0,Jaipur,,
2020-05-06,16961.924,14910.868,,658.416,3413.088,,0.0,Jaipur,,
2020-05-07,17216.375,15389.591,,437.481,3452.642,,0.0,Jaipur,,
2020-05-08,17465.525999999998,15294.103,,818.046,3502.859,,0.0,Jaipur,,
2020-05-09,17527.009,15120.105,,1167.342,3510.485,,0.0,Jaipur,,
2020-05-10,16759.305999999997,14508.104,,899.116,3453.7,,0.0,Jaipur,,
2020-05-11,16458.105,14298.062,,816.864,3379.632,,0.0,Jaipur,,
2020-05-12,15732.069,14386.73,,0.0,3451.964,,0.0,Jaipur,,
2020-05-13,15713.355,14365.645,,0.0,3416.639,,0.0,Jaipur,,
2020-05-14,16468.43,14307.04,,819.591,3465.071,,0.0,Jaipur,,
2020-05-15,16446.192,14357.104,,777.717,3456.717,,0.004285701541891463,Jaipur,,
2020-05-16,16089.874,14222.257,,670.333,3454.232,,0.0,Jaipur,,
2020-05-17,15953.847,14295.645,,292.438,3487.407,,0.0,Jaipur,,
2020-05-18,15872.761,13415.91,,1098.708,3447.843,,0.0,Jaipur,,
2020-05-19,16387.313000000002,14007.073,,1024.339,3490.203,,0.0,Jaipur,,
2020-05-20,17112.064,14334.9,,1422.209,3468.386,,0.0,Jaipur,,
2020-05-21,16263.473,13836.453,,1071.376,3484.052,,0.0,Jaipur,,
2020-05-22,15712.026999999998,13659.384,,752.514,3549.981,,0.02301112338726542,Jaipur,,
2020-05-23,16159.463,14043.293,,917.731,3593.601,,0.02059062867592928,Jaipur,,
2020-05-24,16679.309999999998,14425.132,,873.744,3609.538,,0.011511522237827964,Jaipur,,
2020-05-25,16050.269,13737.088,,946.287,3645.252,,0.08686474214044017,Jaipur,,
2020-05-26,15978.615,14124.838,,478.445,3684.659,,0.1147800071148516,Jaipur,,
2020-05-27,16433.444,14269.939,,793.331,3667.51,,0.11580230843041973,Jaipur,,
2020-05-28,17003.433,14675.785,,947.079,3599.863,,0.08435716561646701,Jaipur,,
2020-05-29,16405.43,14635.598,,437.444,3523.819,,0.10478585381221676,Jaipur,,
2020-05-30,16460.252,14302.013,,930.182,3446.464,,0.09277443903225736,Jaipur,,
2020-05-31,15292.936,13921.5,,15.596,3426.612,,0.09385559411219736,Jaipur,,
2020-06-01,14494.242,12187.512,,745.078,3258.62,,0.1278166991935064,Jaipur,,
2020-06-02,14635.761,12404.728,,668.092,3238.643,,0.12358635450644356,Jaipur,,
2020-06-03,15136.482000000002,12444.501,,1136.584,3274.442,,0.08413954755223298,Jaipur,,
2020-06-04,14384.449,12829.142,,0.0,3328.22,,0.14219849946244953,Jaipur,,
2020-06-05,14318.089000000002,12669.277,,125.334,3334.575,,0.12225747715496976,Jaipur,,
2020-06-06,14942.623,12830.299,,695.061,3310.248,,0.13568629671649587,Jaipur,,
2020-06-07,14850.04,12595.313,,681.464,3275.686,,0.13420082190157331,Jaipur,,
2020-06-08,15770.957,13290.668,,900.958,3305.108,,0.16454640948044066,Jaipur,,
2020-06-09,15707.364,13413.991,,714.585,3341.252,,0.12591094669045497,Jaipur,,
2020-06-10,15608.272,13698.298,,323.988,3368.126,,0.12612955542763327,Jaipur,,
2020-06-11,15873.323,13615.493,,670.99,3384.119,,0.19392628592361524,Jaipur,,
2020-06-12,15918.42,13684.234,,681.877,3400.569,,0.1376363675148078,Jaipur,,
2020-06-13,14831.825,13278.336,,111.68,3342.324,,0.12851867773417142,Jaipur,,
2020-06-14,15483.722,12895.149,,866.322,3338.213,,0.17501770548584517,Jaipur,,
2020-06-15,16057.643,13596.719,,816.048,3377.285,,0.1577032502403129,Jaipur,,
2020-06-16,16112.453,13449.745,,1011.7,3400.457,,0.16630462849038094,Jaipur,,
2020-06-17,16343.677,13613.175,,1086.295,3410.971,,0.1564669197794516,Jaipur,,
2020-06-18,16097.241999999998,13751.246,,696.99,3442.097,,0.21151583191945464,Jaipur,,
2020-06-19,15440.838,13555.65,,248.888,3410.537,,0.21349015643915562,Jaipur,,
2020-06-20,15415.596,13378.499,,549.425,3367.868,,0.19887092953246016,Jaipur,,
2020-06-21,15413.254,12835.985,,900.797,3325.14,,0.1752167617631153,Jaipur,,
2020-06-22,15850.274,13494.389,,698.673,3336.991,,0.2101581929312639,Jaipur,,
2020-06-23,16532.150999999998,14001.918,,873.084,3377.76,,0.18576216775747895,Jaipur,,
2020-06-24,15328.233,13672.258,,0.034,3446.305,,0.17018943914812482,Jaipur,,
2020-06-25,16221.942,13706.12,,852.927,3394.286,,0.18078098602788029,Jaipur,,
2020-06-26,15062.244,13420.197,,12.511,3466.825,,0.19499271467522758,Jaipur,,
2020-06-27,15442.73,13241.921,,712.981,3314.53,,0.14277917661635584,Jaipur,,
2020-06-28,15147.083000000002,12869.825,,590.96,3329.404,,0.15264086506724217,Jaipur,,
2020-06-29,15610.0,13333.613,,608.456,3361.679,,0.17416752939203375,Jaipur,,
2020-06-30,15800.75,14087.285,,43.721,3385.115,,0.17357756206441938,Jaipur,,
2020-07-01,16344.065,13990.894,,784.071,3386.051,,0.162903253997842,Jaipur,,
2020-07-02,16424.856,14151.252,,699.976,3433.853,,0.1392056431172278,Jaipur,,
2020-07-03,16369.723,14115.295,,687.196,3436.368,,0.2420756998844319,Jaipur,,
2020-07-04,15093.913,13425.284,,212.404,3380.223,,0.18121007307661172,Jaipur,,
2020-07-05,13728.901,11918.318,,212.404,3392.444,,0.13813866202448508,Jaipur,,
2020-07-06,14190.886,12603.11,,0.0,3391.084,,0.17661721897743754,Jaipur,,
2020-07-07,14991.472999999998,13291.442,,92.739,3463.562,,0.16565905944355372,Jaipur,,
2020-07-08,14788.929,13177.651,,0.0,3487.341,,0.15854031893700724,Jaipur,,
2020-07-09,15778.625999999998,13456.943,,712.774,3462.736,,0.2526455079459612,Jaipur,,
2020-07-10,15084.461,13478.387,,6.477,3384.927,,0.1806945778566174,Jaipur,,
2020-07-11,14936.476,12728.848,,724.429,3376.697,,0.1799770031503661,Jaipur,,
2020-07-12,13712.626,11839.985,,244.884,3416.657,,0.20311667207151912,Jaipur,,
2020-07-13,15703.058,13622.993,,464.987,3432.249,,0.2146003032295814,Jaipur,,
2020-07-14,16423.619,14213.274,,592.578,3395.448,,0.24025193537868456,Jaipur,,
2020-07-15,15947.595,13735.58,,592.578,3445.513,,0.187951025270318,Jaipur,,
2020-07-16,15836.018,13704.073,,507.408,3481.864,,0.1761070482009532,Jaipur,,
2020-07-17,16180.182,13839.921,,728.555,3467.957,,0.21713411418128695,Jaipur,,
2020-07-18,16019.936,13894.95,,627.507,3441.125,,0.161653654667017,Jaipur,,
2020-07-19,14811.242,13160.611,,0.0,3512.655,,0.20176706175494497,Jaipur,,
2020-07-20,15106.084,12894.927,,585.525,3327.609,,0.16582592796686438,Jaipur,,
2020-07-21,14331.049,12472.384,,243.604,3353.701,,0.18672659647936904,Jaipur,,
2020-07-22,15391.796000000002,13262.933,,505.701,3481.635,,0.15680204898942215,Jaipur,,
2020-07-23,15186.544,13449.326,,113.163,3449.49,,0.14604134711787342,Jaipur,,
2020-07-24,15353.767999999998,13751.328,,21.88,3570.241,,0.24427366220541777,Jaipur,,
2020-07-25,15041.738,13531.385,,21.88,3560.407,,0.1702223966739747,Jaipur,,
2020-07-26,15646.924,13225.971,,762.7,3471.132,,0.1923452897963358,Jaipur,,
2020-07-27,16055.265,13718.918,,701.287,3435.938,,0.1630488958934123,Jaipur,,
2020-07-28,16403.364,14089.477,,672.291,3430.444,,0.16574429418496414,Jaipur,,
2020-07-29,16142.929,13854.859,,650.342,3529.345,,0.14785736184324474,Jaipur,,
2020-07-30,15930.625,13641.122,,650.342,3595.979,,0.20568008561750956,Jaipur,,
2020-07-31,15577.322,13829.322,,100.16,3608.426,,0.180479737609752,Jaipur,,
2020-08-01,14964.149,13544.946,,0.0,3601.434,,0.20911136747415532,Jaipur,,
2020-08-02,15505.628,13186.108,,725.756,3499.407,,0.19319795979508098,Jaipur,,
2020-08-03,14405.594,12840.646,,0.0,3487.505,,0.14956921198282874,Jaipur,,
2020-08-04,15082.075,12922.534,,616.813,3491.267,,0.22611995579260716,Jaipur,,
2020-08-05,14372.66,12836.937,,0.0,3514.571,,0.15353355673926358,Jaipur,,
2020-08-06,14628.539,12434.648,,654.313,3495.466,,0.20771254367454642,Jaipur,,
2020-08-07,14965.755,13239.67,,164.237,3573.002,,0.23189680192203868,Jaipur,,
2020-08-08,15524.206,13807.072,,277.763,3579.504,,0.180101797406265,Jaipur,,
2020-08-09,15071.681,13411.42,,82.517,3598.664,,0.2874949853367212,Jaipur,,
2020-08-10,15752.88,13472.631,,703.243,3649.21,,0.21239416120483626,Jaipur,,
2020-08-11,15314.736,13099.723,,635.904,3617.779,,0.24541011654591136,Jaipur,,
2020-08-12,14622.694,12365.579,,688.541,3575.013,,0.2235459934823683,Jaipur,,
2020-08-13,13944.022,12382.064,,0.0,3596.966,,0.22659880636092006,Jaipur,,
2020-08-14,13887.821,12342.075,,0.0,3619.095,,0.2150741176613163,Jaipur,,
2020-08-15,14604.849,12428.878,,750.617,3608.539,,0.17995441778293456,Jaipur,,
2020-08-16,14501.785,12182.847,,737.204,3609.886,,0.2540330168204046,Jaipur,,
2020-08-17,15419.682,13167.463,,699.756,3532.626,,0.21418823062149978,Jaipur,,
2020-08-18,15218.838,13321.277,,331.475,3645.875,,0.20350196272558857,Jaipur,,
2020-08-19,14189.098,12619.811,,0.0,3621.773,,0.22747824446718848,Jaipur,,
2020-08-20,14090.338,12531.942,,0.0,3594.672,,0.2035855877302446,Jaipur,,
2020-08-21,14126.223,12574.278,,0.0,3533.783,,0.17338400500547943,Jaipur,,
2020-08-22,14526.597999999998,12449.819,,683.281,3504.543,,0.20972110640008648,Jaipur,,
2020-08-23,13568.056,12002.103,,0.0,3506.36,,0.2622968877903214,Jaipur,,
2020-08-24,14382.875,12398.805,,431.706,3483.345,,0.24034775125495345,Jaipur,,
2020-08-25,15094.257,12854.502,,676.208,3516.74,,0.2200496833777109,Jaipur,,
2020-08-26,15346.961,13136.523,,642.105,3429.28,,0.26679873863473663,Jaipur,,
2020-08-27,15197.75,12975.679,,654.997,3297.574,,0.2317068684520737,Jaipur,,
2020-08-28,14919.24,12855.464,,517.043,3474.8,,0.2689448076582382,Jaipur,,
2020-08-29,14811.865,12700.361,,686.024,3492.121,,0.2303044046347994,Jaipur,,
2020-08-30,13687.458,12058.019,,96.874,3505.236,,0.2834299067390163,Jaipur,,
2020-08-31,14930.97,12749.235,,630.555,3447.992,,0.1881885468521441,Jaipur,,
2020-09-01,14872.871,13401.809,,202.572,3476.116,,0.2549225043472886,Jaipur,,
2020-09-02,14700.855,13441.821,,0.0,3533.185,,0.2617374513824585,Jaipur,,
2020-09-03,15090.158,13432.273,,393.274,3600.104,,0.2977991577552194,Jaipur,,
2020-09-04,15403.132999999998,13542.212,,597.407,3592.228,,0.26899562916890324,Jaipur,,
2020-09-05,15415.449,13703.774,,569.116,3562.655,,0.2739760751291858,Jaipur,,
2020-09-06,15162.122,13028.352,,633.167,3534.088,,0.28347646205773,Jaipur,,
2020-09-07,14870.719,13319.195,,0.0,3587.202,,0.20862088509011245,Jaipur,,
2020-09-08,16059.549,13681.342,,784.885,3619.744,,0.2557206997465831,Jaipur,,
2020-09-09,16709.861,14356.392,,758.647,3548.989,,0.2882070898753025,Jaipur,,
2020-09-10,16439.129999999997,14130.9,,712.804,3515.761,,0.34944214841024973,Jaipur,,
2020-09-11,16309.966,14015.251,,705.073,3489.492,,0.25887498463389674,Jaipur,,
2020-09-12,15536.906,13580.48,,523.137,3393.174,,0.2557317437122575,Jaipur,,
2020-09-13,15734.579000000002,13313.546,,775.967,3392.15,,0.2906813311072274,Jaipur,,
2020-09-14,15956.405,13538.753,,781.74,3384.856,,0.32547500316195127,Jaipur,,
2020-09-15,15408.293,13773.814,,0.0,3469.619,,0.31106536626083126,Jaipur,,
2020-09-16,16424.189,13957.49,,842.31,3473.873,,0.3081729110459569,Jaipur,,
2020-09-17,15347.295999999998,13718.443,,0.0,3446.154,,0.3238217167455178,Jaipur,,
2020-09-18,15924.259000000002,13580.36,,712.851,3445.72,,0.3541150601438877,Jaipur,,
2020-09-19,16342.592,14008.236,,881.926,3469.047,,0.36908490324868043,Jaipur,,
2020-09-20,15701.487,13479.82,,581.004,3395.065,,0.34668217271057544,Jaipur,,
2020-09-21,15885.818,13727.098,,530.04,3290.361,,0.3664023516481493,Jaipur,,
2020-09-22,15309.388,13474.055,,204.313,3478.172,,0.2995681503135712,Jaipur,,
2020-09-23,15479.956,13179.483,,672.238,3442.522,,0.33978925682581784,Jaipur,,
2020-09-24,15852.996,13480.784,,733.949,3368.388,,0.34921504676186244,Jaipur,,
2020-09-25,15825.139,13524.761,,696.067,3273.562,,0.3294473371484486,Jaipur,,
2020-09-26,15134.255,12993.588,,761.625,3356.191,,0.345669582202911,Jaipur,,
2020-09-27,14843.9,12584.947,,519.586,3296.479,,0.3506688079071031,Jaipur,,
2020-09-28,15287.802,13507.563,,0.0,3214.172,,0.38287769797725285,Jaipur,,
2020-09-29,15580.244,13755.284,,44.225,3240.194,,0.2268511674406052,Jaipur,,
2020-09-30,16082.653,13628.43,,673.614,3159.805,,0.2898677073251072,Jaipur,,
2020-10-01,15767.45,13507.3,,693.881,3194.1,,0.3170138288456306,Jaipur,,
2020-10-02,15637.716,13353.519,,735.08,3166.904,,0.3285604614480738,Jaipur,,
2020-10-03,15211.69,13812.645,,0.0,3177.173,,0.31823231947683217,Jaipur,,
2020-10-04,15474.763,13335.824,,554.838,3151.809,,0.35531449237849705,Jaipur,,
2020-10-05,15906.528,13586.524,,742.575,3140.211,,0.35769465788453914,Jaipur,,
2020-10-06,16210.732999999998,13908.801,,710.962,3168.396,,0.31370804107674716,Jaipur,,
2020-10-07,16683.970999999998,14374.57,,675.814,3197.466,,0.320951001404569,Jaipur,,
2020-10-08,16630.395,14439.182,,518.719,3202.088,,0.3392626347618039,Jaipur,,
2020-10-09,16505.236,14532.948,,310.421,3198.307,,0.3603618633707288,Jaipur,,
2020-10-10,16398.479,14094.398,,806.139,3210.391,,0.3350072521086553,Jaipur,,
2020-10-11,15883.895,13414.29,,782.372,3199.527,,0.39118242583602636,Jaipur,,
2020-10-12,16070.592,13519.247,,785.654,3187.156,,0.343764562061466,Jaipur,,
2020-10-13,16361.735,13764.155,,829.435,3198.717,,0.35765644614594544,Jaipur,,
2020-10-14,15805.804,13198.761,,828.362,3291.674,,0.300111020060572,Jaipur,,
2020-10-15,15310.468,13384.952,,166.894,3235.209,,0.39625628642887767,Jaipur,,
2020-10-16,16001.553999999998,13482.22,,742.988,3240.569,,0.3550247676460332,Jaipur,,
2020-10-17,15444.309,13822.961,,0.0,3256.632,,0.368313078238007,Jaipur,,
2020-10-18,16281.293,13432.569,,1002.355,3286.263,,0.3800749931424507,Jaipur,,
2020-10-19,16037.627,13757.139,,463.314,3290.371,,0.2876973934552813,Jaipur,,
2020-10-20,15672.959,13812.822,,0.0,3221.684,,0.33021370812932527,Jaipur,,
2020-10-21,15579.752,13721.27,,0.0,3247.128,,0.2866526001149878,Jaipur,,
2020-10-22,15917.158,13488.09,,555.061,3216.746,,0.3725224546722276,Jaipur,,
2020-10-23,15487.813,13174.334,,747.972,3210.731,,0.35513119167210905,Jaipur,,
2020-10-24,15183.526000000002,13127.994,,623.897,3191.113,,0.34143755743931964,Jaipur,,
2020-10-25,14223.264,12361.768,,0.0,3161.52,,0.3712390249408191,Jaipur,,
2020-10-26,15287.967,12610.076,,833.532,3158.651,,0.3678312830840809,Jaipur,,
2020-10-27,16050.268,13213.115,,1089.555,3124.798,,0.29887271833978596,Jaipur,,
2020-10-28,15987.164,13334.126,,801.857,3139.957,,0.2770772782578082,Jaipur,,
2020-10-29,16102.729,13678.523,,547.385,3151.041,,0.3334630911134686,Jaipur,,
2020-10-30,15933.726,13983.816,,104.605,3166.99,,0.2763676739589045,Jaipur,,
2020-10-31,16229.475,13897.925,,645.017,3167.458,,0.36442736983066915,Jaipur,,
2020-11-01,15901.446,13307.535,,830.427,3175.302,,0.3579585788913245,Jaipur,,
2020-11-02,16357.68,13808.897,,806.069,3186.26,,0.34610331251137305,Jaipur,,
2020-11-03,16282.170999999998,13932.845,,736.952,3206.23,,0.2941935745505451,Jaipur,,
2020-11-04,15898.73,13895.212,,648.7,3224.139,,0.24870678218102546,Jaipur,,
2020-11-05,15110.073,13740.718,,20.927,3229.124,,0.3563183168939257,Jaipur,,
2020-11-06,16442.347999999998,14081.335,,943.14,3243.501,,0.28593581831843046,Jaipur,,
2020-11-07,16321.057,13873.316,,986.363,3246.263,,0.4035652148331502,Jaipur,,
2020-11-08,16176.304999999998,13350.991,,1062.389,3238.486,,0.35187067740728556,Jaipur,,
2020-11-09,17103.121,13692.374,,1631.984,3216.026,,0.4424273604849066,Jaipur,,
